X longitude,Y Latitude,ID,Nama Objek,Alamat,Kontak,Type,Desa,Kecamatan,Kabupaten,Prov,Master_category
-7.82436000000,110.36633491500,3471010003,Wie Sandra Shop,"JL. Jogokaryan, No.45, Yogyakarta",", 0812 2721 0399",Public Health Service,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81757845934,110.35881075400,3471010002,Drentcar Yogyakarta,"JL Suryodiningratan, No. 16, Yogyakarta, DI Yogyakarta, 55141",0877 3886 3338,Clinic,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81844000000,110.36696796600,3471010003,Petrichor Tattoo Studio,"JL. Tirtodipuran, No. 15, Bantul, 55143",", 0856 4777 6200",Public Health Service,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81340600000,110.35878000000,3471010002,Anugerah Fabric Store,"JL MT Haryono, No. 34-35, Yogyakarta, DI Yogyakarta",0878 3943 0220,Clinic,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82154807331,110.36762237500,3471010003,Herbamil Junior Ammanyta Online Shop,"JL. Parang Tritis, Yogyakarta, DI Yogyakarta",0856 2563 544,Pharmacy,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81444759122,110.35622430700,3471010002,Kedhaton Aroma Theraphy &amp; Material Spa,"JL Bantul, Km. 7, Yogyakarta, DI Yogyakarta",0274 368 219,Salon & Spa,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81512809414,110.36605596500,3471010003,Toko Kosmetik Dan Kesehatan,"JL Mayjend Sutoyo, No.65, Mantrijeron, Yogyakarta, DI Yogyakarta",0878 2364 2014,Salon & Spa,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82137800891,110.36753654500,3471010003,Klinik Epiderma,"JL Parangtritis, No. 126 B, Mantrijeron, Yogyakarta, DI Yogyakarta",0274 378 686,Salon & Spa,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82192000000,110.36658000000,3471010003,Restorelax,"JL Mangkuyudan, No. 53, Mantrijeron, Yogyakarta, DI Yogyakarta",0274 377 765,Salon & Spa,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82146277779,110.36740435400,3471010003,Kaki Kita Paris,"JL. Parang Tritis, No. 40, Yogyakarta, DI Yogyakarta",0274 6945 857,Salon & Spa,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82383000000,110.36378510100,3471010003,Klinik Pengobatan Alternatif Mantrijeron,"JL. Jogokaryan, No. 12 B, Mantrijeron, Yogyakarta",274 787 7803,Clinic,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81941000000,110.35571336700,3471010002,Abidel Saampiri Corp.,"JL. Bantul, Yogyakarta",", 0819 0330 1122",Public Health Service,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82100000000,110.36160000000,3471010002,Puskesmas Mantrijeron,Jl. DI. Panjaitan 82,,Public Health Service,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81850000000,110.36553000000,3471010003,Sari Kartika Spa,"JL Tirtodipuran, No. 49, Yogyakarta, DI Yogyakarta",027 441 1160,Salon & Spa,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82148400000,110.36519400000,3471010003,Klinik Fisioterapi Murono,"JL. Mangkuyudan, Mantrijeron, No. 51, Yogyakarta, DI Yogyakarta",0274 411 421,Clinic,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81881000000,110.36242450700,3471010003,Bidan Hana Pertiwi,"JL. D.I Panjaitan, No. 102, Yogyakarta",", 089 850 08 303",Clinic,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81949000000,110.35591141900,3471010002,Kusni Sri Marwati AMd Keb. Bidan,"JL. Bantul, Yogyakarta",274 7474 835,Clinic,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81874755654,110.36238159200,3471010003,"Klinik dr Anisah , SpOG","JL Panjaitan, No. 96, Yogyakarta, DI Yogyakarta",0274 376 793,Clinic,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81758989740,110.36780994700,3471010003,Family Dental Care (FDC),"JL. Parangtritis, No. 69 C, Yogyakarta, DI Yogyakarta",0274 372 107,Clinic,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82396532488,110.36360271000,3471010003,Novell Pharm.,"JL. Jogokaryan, No. 27, Yogyakarta, DI Yogyakarta",0274 450 350,Pharmacy,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82152100000,110.36472610000,3471010003,Bidan Yuliantisari AM Keb,"JL Mangkuyudan, No. 304, Yogyakarta, DI Yogyakarta",0274 710 3752,Clinic,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81587557332,110.35943819200,3471010002,Klinik Dokter Yos Benito,"JL Pugeran Timur, No. 16, Kumendaman Mj II/ 374, Yogyakarta, DI Yogyakarta, 55141",0274 913 8011,Clinic,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82137800891,110.35500526400,3471010001,CV. Binasyifa,"JL. Bantul, No. 391, Bantul, DI Yogyakarta",0274 787 4687,Pharmacy,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81528000000,110.35565888700,3471010002,Rumah Bersalin Harapan Bunda,"JL. Bantul, No. 15 A, Bantul",274 372 815,Hospital,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81744000000,110.35809806200,3471010002,Terapi Cell,"JL. Suryodinigratan, Mantrijeron, Yogyakarta",", 0818 0430 3919",Clinic,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81337459539,110.35880156000,3471010002,Adinda Salon,"JL. Letnan Jenderal MT Haryono, No. 9, Yogyakarta, DI Yogyakarta",0274 327 999,Salon & Spa,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81840559259,110.35320144200,3471010001,Salindri Griya Busana,"JL Prapanca, Kp. Suryowijayan MJ I 449 RT 028/06, Yogyakarta, DI Yogyakarta, 55142",0274 372 222,Salon & Spa,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.80817000000,110.35283000000,3471010001,Salon Anung,"JL S Parman, No. 46, Patangpuluhan, Wirobrajan, Yogyakarta, DI Yogyakarta",0815 688 6628,Salon & Spa,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81914962912,110.35588365100,3471010002,Rio Rita Salon,"JL Bantul, No. 46A RT 53 RW 11, Gedong Kiwo, Mantrijeron, Yogyakarta, DI Yogyakarta, 55142",0274 372 389,Salon & Spa,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81778710000,110.35884940000,3471010002,Wiwit Modelling Dan Salon,"JL Suryodiningratan, No. 49, Yogyakarta, DI Yogyakarta",0274 371 891,Salon & Spa,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81852900000,110.35615666100,3471010002,Apotek K - 24,"JL. Bantul Km 6, Nyemengan, Tirtonirmolo, Kasihan, Bantul, DI Yogyakarta",0274 6463 679,Pharmacy,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.80828300000,110.35469400000,3471010001,Salon &amp; Spa Salon Wini Salon,"JL. Letnan Jenderal S Parman, 85, Wirobrajan, DI Yogyakarta",0274 376 549,Salon & Spa,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81925518749,110.36197833700,3471010003,Apotik Pelangi,"JL. Di Panjaitan, No. 83, Yogyakarta, DI Yogyakarta",0274 419 635,Pharmacy,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81259000000,110.35290241200,3471010001,ATFG-8 (Alat Terapi Fisik Gondo),"JL. Sugeng Jeroni, No. 6, Gedong Kiwo, Mantrijeron, Yogyakarta, 55142","274 381 553, 0274 857 0099",Clinic,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82152100000,110.36472610000,3471010003,Apotik Wipa,"JL Mantrijeron, No. 30, Yogyakarta, DI Yogyakarta",0274 375 297,Pharmacy,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81948634501,110.35591141900,3471010002,Kusni Sri Marwati AMd Keb. Bidan,"JL. Bantul, Yogyakarta, DI Yogyakarta",0274 7474 835,Clinic,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82163439895,110.35545576400,3471010002,Toko Habbats,"JL. Bantul, Sewon, Yogyakarta, DI Yogyakarta",0813 2828 0816,Pharmacy,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81731200000,110.36211200000,3471010002,Puskesmas Mantri Jeron Kota Yogyakarta,"JL. Panjaitan, No. 82, Yogyakarta, DI Yogyakarta",0274 388 679,Public Health Service,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81828065973,110.36425033200,3471010003,Klinik Sari Asih,"JL. Tirtodipuran, No. 38, Yogyakarta, DI Yogyakarta",0274 387 664,Clinic,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81855440000,110.35322290000,3471010001,Toko Herbal Tanti,"Dukuh, MJ 1/1384 RT 72 Rw. 15, Gedungkiwo, Mantrijeron, Yogyakarta, DI Yogyakarta, 55142",0813 2802 6931,Pharmacy,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82389623663,110.36412842300,3471010003,Suhardi Darmaatmadja. Sp.PD,"JL. Jogokaryan, No. 59, Yogyakarta, DI Yogyakarta",0274 374 493,Clinic,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81895500000,110.36221100000,3471010003,Klinik Khitanan Paramedika Yogyakarta,"JL. DI Panjaitan, No. 66, Mantrijeron, Yogyakarta, DI Yogyakarta, 55141",0821 3601 8755,Clinic,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81937935992,110.35536622000,3471010002,UD. Juragan Jamu,"JL. Bantul Km. 9, Yogyakarta, DI Yogyakarta",0878 3877 8700,Pharmacy,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81055800000,110.35407100000,3471010001,Harry Muhammad,"JL. Suryowijayan MJ I, No. 461, Yogyakarta, DI Yogyakarta",0878 3826 5849,Pharmacy,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81490000000,110.36261000000,3471010002,Salon Lia,"JL Panjaitan, No. 15 Rw. 1, Ngadinegaran Mantrijeron, Yogyakarta, DI Yogyakarta",0857 2918 6662,Salon & Spa,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81451200000,110.36534700000,3471010003,Drg. Ny. Budi Iriani D.,"JL. Mayjend Sutoyo, MJ 3/922, Danunegaran, Yogyakarta, DI Yogyakarta",0274 744 3377,Clinic,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82049000000,110.36313645800,3471010003,Sapariyah Bidan,"JL. Mangkuyudan MJ III, No. 324, Yogyakarta",274 376 802,Clinic,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81519000000,110.36181676200,3471010002,Upik Susilastuti,"JL. Kumendaman, No. 2/515, RT. 25 RW. 07, Mantrijeron, Yogyakarta",", 0812 2756 7000",Public Health Service,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82062894177,110.35531530400,3471010002,Embun Apotek,"JL. Bantul km 10, Yogyakarta, DI Yogyakarta",0274 785 8769,Pharmacy,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81233000000,110.35281500000,3471010001,ATFG-8 Cabang Yogyakarta II,"Jl. Sugeng Jeroni, No. 6, Gedong Kiwo, Mantrijeron, Yogyakarta, 55142",274-381553,Public Health Service,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81842868359,110.36197389600,3471010002,Klinik BKM Ali Maksum,"JL. D. I Panjaiatan, No. 139, Yogyakarta, DI Yogyakarta",0274 387 501,Clinic,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81826399955,110.35563246900,3471010002,Rumah Bersalin Harapan Bunda,"JL. Bantul, No. 15A, Yogyakarta, DI Yogyakarta",0274 372 815,Clinic,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82387497870,110.36387093100,3471010003,Erylya Salon,"JL. Jogokaryan, 51, Yogyakarta, DI Yogyakarta",0274 419 890,Salon & Spa,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81873823716,110.35366550000,3471010001,"dr. Silas Henry Ismanto, Sp., Kj.","JL Suryowijayan, MJ I No. 550, Gedongkiwo, Mantrijeron, Yogyakarta, Daerah Istimewa Yogyakarta, 55142",0274 418 658,Clinic,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82295040000,110.35840550000,3471010002,"Erni Kumala Dewi, A.Md. Keb.","JL Minggiran, No. 6, Suryodiningratan, Mantrijeron, Yogyakarta, Daerah Istimewa Yogyakarta, 55141",0274 419 227,Clinic,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82148840000,110.36475030000,3471010003,Yuliati,"JL Mangkuyudan, No. 40, Mantrijeron, Yogyakarta, 55143",0274 389 772,Salon & Spa,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81809410000,110.36160500000,3471010002,Prof Dr dr H Soewadi MPH Sp Kj,"JL Suryodiningratan, No.17, Suryodiningratan, Mantrijeron, Yogyakarta, 55141",0274 374 911,Clinic,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81464313723,110.36275852500,3471010003,Salon Hoky,"JL D.I Panjaitan, No. 3, Yogyakarta, DI Yogyakarta",0819 0405 2323,Salon & Spa,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82361242372,110.36118809100,3471010002,Toko Aneka Jamu Gingseng,"JL D.I Panjaitan, No. 126, Yogyakarta, DI Yogyakarta",0853 2888 2880,Pharmacy,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81536000000,110.35549474600,3471010002,Rumah Bersalin Agnes,"JL. Bantul, No. 89, Bantul",274 382 253,Hospital,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82224000000,110.36504566100,3471010003,Tabib Saifullah,"Dukuh MJ. 1, No. 1628 RT 82/18, Gedung Kiwo, Mantri Jeron, Yogyakarta","274 854 814 8, 0877 3117 6646",Public Health Service,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81777000000,110.35237950400,3471010001,Pipin Heriyani Bidan,"JL. Prapanca, No. 57, Suryodiningratan, Mantrijeron, Yogyakarta, 55141",274 374 055,Clinic,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81333607591,110.35725094400,3471010002,Medi Farma Apotik,"JL MT Haryono, No. 65, Yogyakarta, DI Yogyakarta",0274 374 153,Pharmacy,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81363136916,110.36043271400,3471010002,Sanitas Apotek,"JL. MT Haryono, No. 44, Yogyakarta, DI Yogyakarta",0274 372 662,Pharmacy,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81740790000,110.35218600000,3471010001,Bidan Pipin Heriyani,"JL Prapanca, No. 57, Yogyakarta, DI Yogyakarta",0274 374 055,Clinic,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82423554663,110.36577131600,3471010003,Apotek Vivagenerik,"JL Jogokaryan, No. 51, Yogyakarta, Jawa Tengah",0274 419 890,Pharmacy,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81760933745,110.35775385800,3471010002,Surya Salon,"JL Suryodiningratan, No. 49, Yogyakarta, Jawa Tengah",0817 0420 800,Salon & Spa,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82186727603,110.36641806400,3471010003,La Diva,"JL. Mangkuyudan, No. 54, Yogyakarta, Jawa Tengah",0274 380 084,Salon & Spa,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81540412073,110.36266699400,3471010003,Apotik Citra Gading Farma,"JL. Panjaitan, No. 19, Yogyakarta, DI Yogyakarta",0274 389 147,Pharmacy,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81828065973,110.36354222900,3471010003,Rini Salon,"JL. Tirtodipuran, 15, Yogyakarta, DI Yogyakarta",0274 418 932,Salon & Spa,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81700976311,110.35616891100,3471010002,La Rosa Salon,"JL. Bantul 5-B, Mantrijeron, Yogyakarta, DI Yogyakarta, 55141",0274 419 325,Salon & Spa,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.80842733488,110.35451307900,3471010001,Apotik Garsen,"JL Letjen S.Parman, No. 13, Yogyakarta, DI Yogyakarta",0274 374 522,Pharmacy,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82286370000,110.35780840000,3471010002,Sanggar Rias Dan Pengantin Primadona,"Minggiran, Imogiri, Bantul, DI Yogyakarta, 55782",0812 2931 8255,Salon & Spa,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82159000000,110.35318100000,3471010001,Mujidah Bidan,"Kampung Dukuh, Yogyakarta",274 413 516,Clinic,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81778541768,110.36766516900,3471010003,Outlet Jamu Iboe - Yogyakarta,"Apotik Ratna, JL. Parangtritis, No. 56, Yogyakarta, DI Yogyakarta",0274 371 028,Pharmacy,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82094751615,110.36080825400,3471010002,Prathama Care Dbes,"JL. Minggiran Baru, No. MJ 2/958, Yogyakarta, DI Yogyakarta",0274 380 232,Pharmacy,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81850780743,110.36184977900,3471010002,Puskesmas Mantijeron,"JL. Panjaitan, No. 52 Rt. 66 Rw. 13, Mantrijeron, Yogyakarta, DI Yogyakarta",0274 388 679,Public Health Service,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82152573220,110.36590635700,3471010003,Yulia Salon,"JL. Mangkuyudan, No. 40, Yogyakarta, DI Yogyakarta",0274 398 772,Salon & Spa,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81842868359,110.36186660800,3471010002,Balai Pengobatan Penyakit Paru-Paru,"JL. DI. Panjaitan, No. 49, Yogyakarta, DI Yogyakarta",0274 376 941,Clinic,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81340649457,110.35596717100,3471010002,Nayudya Putri,"JL Bantul, No. 12, Gedongkiwo, Mantrijeron, Yogyakarta, DI Yogyakarta, 55143",0812 2782 318,Salon & Spa,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81619234007,110.35588536400,3471010002,Apotek K-24,"JL Bantul, No. 46 B, Gedongkiwo, Mantrijeron, Yogyakarta, Daerah Istimewa Yogyakarta, 55142",0274 450 358,Pharmacy,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82281425373,110.35498548300,3471010002,Klinik 99,"JL Bantul, No. 118, Mantrijeron, Yogyakarta, Daerah Istimewa Yogyakarta, 55142",0857 9957 0368,Clinic,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.80904800000,110.35551300000,3471010001,PropolisKU,"JL. KHA Wahid Hasyim, No. 76, Yogyakarta, DI Yogyakarta",0274 266 0609,Pharmacy,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81739000000,110.35355000000,3471010001,Elok Ekaria Safitri,"JL Prapanca, No. 57 RW 12, Gedongkiwo, Mantrijeron, Yogyakarta, DI Yogyakarta, 55141",0274 374 055,Clinic,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.80978320000,110.35601600000,3471010001,Gray Spot Make up Artist &amp; Hair do,"JL Suryowijayan, No. 35, Yogyakarta, 55142",0856 4023 1071,Salon & Spa,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81855000000,110.36797642700,3471010003,FFR,"JL. Parangtritis, No. 26, Yogyakarta",274 387 742,Public Health Service,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81566790000,110.35916700000,3471010002,Klinik Bu Retno,"JL. Pugeran Barat 22, Mantrijeron, Yogyakarta, DI Yogyakarta",0274 8509 595,Clinic,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81264840000,110.35444100000,3471010001,Alwahdah Group,"JL. Danunegaran, No. 976, Yogyakarta, DI Yogyakarta",0856 4713 7456,Pharmacy,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81113150095,110.35508573100,3471010001,Tom Salon &amp; Spa,"JL Suryowijayan, No. 49, Yogyakarta, DI Yogyakarta",0274 415 087,Salon & Spa,Gedongkiwo,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81697796689,110.36337023800,3471010003,Gerilyawan Herbal,"JL. Ngadinegaran, MJ 3/07 Rt. 001 Rw. 001, Yogyakarta, DI Yogyakarta",0856 4321 5063,Pharmacy,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81560000000,110.36212772900,3471010002,Anik Suwarni AM Keb. Bidan,"JL. Kumendaman MJ II, No. 476, Yogyakarta",274 377 954,Clinic,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81559551670,110.36212772900,3471010002,Anik Suwarni AM Keb. Bidan,"JL. Kumendaman MJ II, No. 476, Yogyakarta, DI Yogyakarta",0274 377 954,Clinic,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81961790000,110.35769120000,3471010002,Toko Farida,"Jageran, Mantrijeron, Yogyakarta, Daerah Istimewa Yogyakarta",0857 4361 5488,Pharmacy,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82018800000,110.36779100000,3471010003,S3 Spa,"JL Parangtritis, Km. 4, Ruko Perwita No. A33, Yogyakarta, DI Yogyakarta",0274 386 951,Salon & Spa,Mantrijeron,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.81349230000,110.35880970000,3471010002,Apotek Comel,"JL MT. Haryono, No. 71, Bondowoso, Jawa Timur, 68213",0332 424 688,Pharmacy,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
-7.82137838785,110.35571049200,3471010002,Klinik Bekam Ruqyah Centre,"JL. Bantul, Km 5, Yogyakarta, DI Yogyakarta",0274 7162 004,Clinic,Suryodiningratan,Mantrijeron,Kota Yogyakarta,Daerah Istimewa Yogyakarta,Health
